city_code,indicator_key,year,value,unit,status,missing_reason,source_url,bulletic_eid
GUIZHOU_GUIYANG,fixed_asset,2021,,,DATA_MISSING,"669fix-b-2021: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/djs/27953.html,27953
GUIZHOU_GUIYANG,retail,2021,2546.69,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27953.html,27953
GUIZHOU_GUIYANG,trade,2021,74.12,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27953.html,27953
YUNNAN_KUNMING,gdp_total,2021,,,DATA_MISSING,669fix-b-2021: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/31057.html,31057
YUNNAN_KUNMING,gdp_growth,2021,3.7,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31057.html,31057
YUNNAN_KUNMING,primary_gdp,2021,333.12,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31057.html,31057
YUNNAN_KUNMING,secondary_gdp,2021,2287.71,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31057.html,31057
YUNNAN_KUNMING,tertiary_gdp,2021,4601.67,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31057.html,31057
YUNNAN_KUNMING,gdp_percapita,2021,,,DATA_MISSING,669fix-b-2021: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/31057.html,31057
YUNNAN_KUNMING,fiscal_rev,2021,689.12,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31057.html,31057
YUNNAN_KUNMING,fixed_asset,2021,,,DATA_MISSING,669fix-b-2021: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/31057.html,31057
YUNNAN_KUNMING,retail,2021,3386.40,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31057.html,31057
YUNNAN_KUNMING,trade,2021,265.72,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31057.html,31057
XIZANG_LASA,gdp_total,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
XIZANG_LASA,gdp_growth,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
XIZANG_LASA,primary_gdp,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
XIZANG_LASA,secondary_gdp,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
XIZANG_LASA,tertiary_gdp,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
XIZANG_LASA,gdp_percapita,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
XIZANG_LASA,fiscal_rev,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
XIZANG_LASA,fixed_asset,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
XIZANG_LASA,retail,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
XIZANG_LASA,trade,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
SHAANXI_XIAN,gdp_total,2021,10688.28,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25636.html,25636
SHAANXI_XIAN,gdp_growth,2021,4.1,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25636.html,25636
SHAANXI_XIAN,primary_gdp,2021,308.82,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25636.html,25636
SHAANXI_XIAN,secondary_gdp,2021,3585.20,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25636.html,25636
SHAANXI_XIAN,tertiary_gdp,2021,6794.26,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25636.html,25636
SHAANXI_XIAN,gdp_percapita,2021,83689,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25636.html,25636
SHAANXI_XIAN,fiscal_rev,2021,855.96,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25636.html,25636
SHAANXI_XIAN,fixed_asset,2021,,,DATA_MISSING,669fix-b-2021: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/25636.html,25636
SHAANXI_XIAN,retail,2021,4963.42,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25636.html,25636
SHAANXI_XIAN,trade,2021,4399.96,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25636.html,25636
GANSU_LANZHOU,gdp_total,2021,3231.29,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27570.html,27570
GANSU_LANZHOU,gdp_growth,2021,6.1,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27570.html,27570
GANSU_LANZHOU,primary_gdp,2021,62.52,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27570.html,27570
GANSU_LANZHOU,secondary_gdp,2021,1113.91,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27570.html,27570
GANSU_LANZHOU,tertiary_gdp,2021,2054.86,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27570.html,27570
GANSU_LANZHOU,gdp_percapita,2021,73807,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27570.html,27570
GANSU_LANZHOU,fiscal_rev,2021,276.73,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27570.html,27570
GANSU_LANZHOU,fixed_asset,2021,,,DATA_MISSING,"669fix-b-2021: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/djs/27570.html,27570
GANSU_LANZHOU,retail,2021,1757.74,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/27570.html,27570
GANSU_LANZHOU,trade,2021,,,DATA_MISSING,669fix-b-2021: bulletin 无 trade 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/27570.html,27570
QINGHAI_XINING,gdp_total,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
QINGHAI_XINING,gdp_growth,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
QINGHAI_XINING,primary_gdp,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
QINGHAI_XINING,secondary_gdp,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
QINGHAI_XINING,tertiary_gdp,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
QINGHAI_XINING,gdp_percapita,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
QINGHAI_XINING,fiscal_rev,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
QINGHAI_XINING,fixed_asset,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
QINGHAI_XINING,retail,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
QINGHAI_XINING,trade,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
NINGXIA_YINCHUAN,gdp_total,2021,2262.95,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25485.html,25485
NINGXIA_YINCHUAN,gdp_growth,2021,6.3,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25485.html,25485
NINGXIA_YINCHUAN,primary_gdp,2021,83.83,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25485.html,25485
NINGXIA_YINCHUAN,secondary_gdp,2021,1028.32,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25485.html,25485
NINGXIA_YINCHUAN,tertiary_gdp,2021,1150.81,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25485.html,25485
NINGXIA_YINCHUAN,gdp_percapita,2021,78794,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25485.html,25485
NINGXIA_YINCHUAN,fiscal_rev,2021,171.19,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25485.html,25485
NINGXIA_YINCHUAN,fixed_asset,2021,,,DATA_MISSING,669fix-b-2021: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/25485.html,25485
NINGXIA_YINCHUAN,retail,2021,788.69,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25485.html,25485
NINGXIA_YINCHUAN,trade,2021,132.07,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/25485.html,25485
XINJIANG_WULUMUQI,gdp_total,2021,3691.57,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31404.html,31404
XINJIANG_WULUMUQI,gdp_growth,2021,6.1,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31404.html,31404
XINJIANG_WULUMUQI,primary_gdp,2021,28.10,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31404.html,31404
XINJIANG_WULUMUQI,secondary_gdp,2021,1039.76,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31404.html,31404
XINJIANG_WULUMUQI,tertiary_gdp,2021,2623.71,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31404.html,31404
XINJIANG_WULUMUQI,gdp_percapita,2021,,,DATA_MISSING,669fix-b-2021: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/31404.html,31404
XINJIANG_WULUMUQI,fiscal_rev,2021,377.93,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31404.html,31404
XINJIANG_WULUMUQI,fixed_asset,2021,,,DATA_MISSING,"669fix-b-2021: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/djs/31404.html,31404
XINJIANG_WULUMUQI,retail,2021,1171.86,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31404.html,31404
XINJIANG_WULUMUQI,trade,2021,385.45,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/31404.html,31404
TAIWAN_TAIPEI,gdp_total,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
TAIWAN_TAIPEI,gdp_growth,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
TAIWAN_TAIPEI,primary_gdp,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
TAIWAN_TAIPEI,secondary_gdp,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
TAIWAN_TAIPEI,tertiary_gdp,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
TAIWAN_TAIPEI,gdp_percapita,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
TAIWAN_TAIPEI,fiscal_rev,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
TAIWAN_TAIPEI,fixed_asset,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
TAIWAN_TAIPEI,retail,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
TAIWAN_TAIPEI,trade,2021,,,DATA_MISSING,669fix-b-2021: hongheiku tag 页无 2021 bulletin (SICHUAN/XIZANG/QINGHAI/TAIWAN),,
