city_code,indicator_key,year,value,unit,status,missing_reason,source_url,bulletic_eid
SICHUAN_CHENGDU,trade,2022,8346.4,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35562.html,35562
GUIZHOU_GUIYANG,gdp_total,2022,4921.17,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/37610.html,37610
GUIZHOU_GUIYANG,gdp_growth,2022,2.0,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/37610.html,37610
GUIZHOU_GUIYANG,primary_gdp,2022,203.60,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/37610.html,37610
GUIZHOU_GUIYANG,secondary_gdp,2022,1739.57,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/37610.html,37610
GUIZHOU_GUIYANG,tertiary_gdp,2022,2977.99,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/37610.html,37610
GUIZHOU_GUIYANG,gdp_percapita,2022,79872,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/37610.html,37610
GUIZHOU_GUIYANG,fiscal_rev,2022,402.16,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/37610.html,37610
GUIZHOU_GUIYANG,fixed_asset,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/37610.html,37610
GUIZHOU_GUIYANG,retail,2022,2402.11,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/37610.html,37610
GUIZHOU_GUIYANG,trade,2022,88.33,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/37610.html,37610
YUNNAN_KUNMING,gdp_total,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/39200.html,39200
YUNNAN_KUNMING,gdp_growth,2022,3.0,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/39200.html,39200
YUNNAN_KUNMING,primary_gdp,2022,326.96,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/39200.html,39200
YUNNAN_KUNMING,secondary_gdp,2022,2413.39,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/39200.html,39200
YUNNAN_KUNMING,tertiary_gdp,2022,4801.02,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/39200.html,39200
YUNNAN_KUNMING,gdp_percapita,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/39200.html,39200
YUNNAN_KUNMING,fiscal_rev,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 fiscal_rev 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/39200.html,39200
YUNNAN_KUNMING,fixed_asset,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/39200.html,39200
YUNNAN_KUNMING,retail,2022,3385.26,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/39200.html,39200
YUNNAN_KUNMING,trade,2022,300.56,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/39200.html,39200
XIZANG_LASA,gdp_total,2022,747.57,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/39048.html,39048
XIZANG_LASA,gdp_growth,2022,0.2,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/39048.html,39048
XIZANG_LASA,primary_gdp,2022,26.74,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/39048.html,39048
XIZANG_LASA,secondary_gdp,2022,291.25,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/39048.html,39048
XIZANG_LASA,tertiary_gdp,2022,429.58,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/39048.html,39048
XIZANG_LASA,gdp_percapita,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/39048.html,39048
XIZANG_LASA,fiscal_rev,2022,72.47,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/39048.html,39048
XIZANG_LASA,fixed_asset,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/39048.html,39048
XIZANG_LASA,retail,2022,353.31,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/39048.html,39048
XIZANG_LASA,trade,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 trade 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/39048.html,39048
SHAANXI_XIAN,gdp_total,2022,11486.51,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35633.html,35633
SHAANXI_XIAN,gdp_growth,2022,4.4,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35633.html,35633
SHAANXI_XIAN,primary_gdp,2022,323.58,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35633.html,35633
SHAANXI_XIAN,secondary_gdp,2022,4071.56,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35633.html,35633
SHAANXI_XIAN,tertiary_gdp,2022,7091.37,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35633.html,35633
SHAANXI_XIAN,gdp_percapita,2022,88806,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35633.html,35633
SHAANXI_XIAN,fiscal_rev,2022,834.09,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35633.html,35633
SHAANXI_XIAN,fixed_asset,2022,,,DATA_MISSING,"669fix-b-2022: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/djs/35633.html,35633
SHAANXI_XIAN,retail,2022,4642.11,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35633.html,35633
SHAANXI_XIAN,trade,2022,4474.1,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35633.html,35633
GANSU_LANZHOU,gdp_total,2022,3343.5,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/42090.html,42090
GANSU_LANZHOU,gdp_growth,2022,0.8,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/42090.html,42090
GANSU_LANZHOU,primary_gdp,2022,65.0,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/42090.html,42090
GANSU_LANZHOU,secondary_gdp,2022,1150.8,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/42090.html,42090
GANSU_LANZHOU,tertiary_gdp,2022,2127.8,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/42090.html,42090
GANSU_LANZHOU,gdp_percapita,2022,75992,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/42090.html,42090
GANSU_LANZHOU,fiscal_rev,2022,221.0,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/42090.html,42090
GANSU_LANZHOU,fixed_asset,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/42090.html,42090
GANSU_LANZHOU,retail,2022,1598.2,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/42090.html,42090
GANSU_LANZHOU,trade,2022,168.8,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/42090.html,42090
QINGHAI_XINING,gdp_total,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/42507.html,42507
QINGHAI_XINING,gdp_growth,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 gdp_growth 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/42507.html,42507
QINGHAI_XINING,primary_gdp,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 primary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/42507.html,42507
QINGHAI_XINING,secondary_gdp,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 secondary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/42507.html,42507
QINGHAI_XINING,tertiary_gdp,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/42507.html,42507
QINGHAI_XINING,gdp_percapita,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/42507.html,42507
QINGHAI_XINING,fiscal_rev,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 fiscal_rev 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/42507.html,42507
QINGHAI_XINING,fixed_asset,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/42507.html,42507
QINGHAI_XINING,retail,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 retail 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/42507.html,42507
QINGHAI_XINING,trade,2022,,,DATA_MISSING,669fix-b-2022: bulletin 无 trade 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/42507.html,42507
NINGXIA_YINCHUAN,gdp_total,2022,2535.63,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/36119.html,36119
NINGXIA_YINCHUAN,gdp_growth,2022,4.0,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/36119.html,36119
NINGXIA_YINCHUAN,primary_gdp,2022,91.80,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/36119.html,36119
NINGXIA_YINCHUAN,secondary_gdp,2022,1261.70,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/36119.html,36119
NINGXIA_YINCHUAN,tertiary_gdp,2022,1182.13,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/36119.html,36119
NINGXIA_YINCHUAN,gdp_percapita,2022,87756,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/36119.html,36119
NINGXIA_YINCHUAN,fiscal_rev,2022,168.86,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/36119.html,36119
NINGXIA_YINCHUAN,fixed_asset,2022,,,DATA_MISSING,"669fix-b-2022: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/djs/36119.html,36119
NINGXIA_YINCHUAN,retail,2022,791.62,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/36119.html,36119
NINGXIA_YINCHUAN,trade,2022,156.60,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/36119.html,36119
XINJIANG_WULUMUQI,gdp_total,2022,3893.22,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35583.html,35583
XINJIANG_WULUMUQI,gdp_growth,2022,0.3,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35583.html,35583
XINJIANG_WULUMUQI,primary_gdp,2022,30.98,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35583.html,35583
XINJIANG_WULUMUQI,secondary_gdp,2022,1133.43,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35583.html,35583
XINJIANG_WULUMUQI,tertiary_gdp,2022,2728.81,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35583.html,35583
XINJIANG_WULUMUQI,gdp_percapita,2022,95511,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35583.html,35583
XINJIANG_WULUMUQI,fiscal_rev,2022,314.82,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35583.html,35583
XINJIANG_WULUMUQI,fixed_asset,2022,313.65,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35583.html,35583
XINJIANG_WULUMUQI,retail,2022,1033.00,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35583.html,35583
XINJIANG_WULUMUQI,trade,2022,513.57,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/35583.html,35583
TAIWAN_TAIPEI,gdp_total,2022,,,DATA_MISSING,"669fix-b-2022: hongheiku tag 页无 2022 bulletin (GUANGXI_NANNING/TAIWAN_TAIPEI, 守新增红线-3 不手填)",,
TAIWAN_TAIPEI,gdp_growth,2022,,,DATA_MISSING,"669fix-b-2022: hongheiku tag 页无 2022 bulletin (GUANGXI_NANNING/TAIWAN_TAIPEI, 守新增红线-3 不手填)",,
TAIWAN_TAIPEI,primary_gdp,2022,,,DATA_MISSING,"669fix-b-2022: hongheiku tag 页无 2022 bulletin (GUANGXI_NANNING/TAIWAN_TAIPEI, 守新增红线-3 不手填)",,
TAIWAN_TAIPEI,secondary_gdp,2022,,,DATA_MISSING,"669fix-b-2022: hongheiku tag 页无 2022 bulletin (GUANGXI_NANNING/TAIWAN_TAIPEI, 守新增红线-3 不手填)",,
TAIWAN_TAIPEI,tertiary_gdp,2022,,,DATA_MISSING,"669fix-b-2022: hongheiku tag 页无 2022 bulletin (GUANGXI_NANNING/TAIWAN_TAIPEI, 守新增红线-3 不手填)",,
TAIWAN_TAIPEI,gdp_percapita,2022,,,DATA_MISSING,"669fix-b-2022: hongheiku tag 页无 2022 bulletin (GUANGXI_NANNING/TAIWAN_TAIPEI, 守新增红线-3 不手填)",,
TAIWAN_TAIPEI,fiscal_rev,2022,,,DATA_MISSING,"669fix-b-2022: hongheiku tag 页无 2022 bulletin (GUANGXI_NANNING/TAIWAN_TAIPEI, 守新增红线-3 不手填)",,
TAIWAN_TAIPEI,fixed_asset,2022,,,DATA_MISSING,"669fix-b-2022: hongheiku tag 页无 2022 bulletin (GUANGXI_NANNING/TAIWAN_TAIPEI, 守新增红线-3 不手填)",,
TAIWAN_TAIPEI,retail,2022,,,DATA_MISSING,"669fix-b-2022: hongheiku tag 页无 2022 bulletin (GUANGXI_NANNING/TAIWAN_TAIPEI, 守新增红线-3 不手填)",,
TAIWAN_TAIPEI,trade,2022,,,DATA_MISSING,"669fix-b-2022: hongheiku tag 页无 2022 bulletin (GUANGXI_NANNING/TAIWAN_TAIPEI, 守新增红线-3 不手填)",,
