city_code,indicator_key,year,value,unit,status,missing_reason,lineage_source_type,lineage_origin,lineage_ruling,lineage_is_demo
HEILONGJIANG_HARBIN,trade,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HEILONGJIANG_HARBIN trade 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
ANHUI_HEFEI,gdp_total,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 ANHUI_HEFEI gdp_total 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
ANHUI_HEFEI,gdp_growth,2025,,%,DATA_MISSING,"knife 669fix-b-2025 ANHUI_HEFEI gdp_growth 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
ANHUI_HEFEI,primary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 ANHUI_HEFEI primary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
ANHUI_HEFEI,secondary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 ANHUI_HEFEI secondary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
ANHUI_HEFEI,tertiary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 ANHUI_HEFEI tertiary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
ANHUI_HEFEI,gdp_percapita,2025,,元,DATA_MISSING,"knife 669fix-b-2025 ANHUI_HEFEI gdp_percapita 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
ANHUI_HEFEI,fiscal_rev,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 ANHUI_HEFEI fiscal_rev 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
ANHUI_HEFEI,fixed_asset,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 ANHUI_HEFEI fixed_asset 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
ANHUI_HEFEI,retail,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 ANHUI_HEFEI retail 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
ANHUI_HEFEI,trade,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 ANHUI_HEFEI trade 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
FUJIAN_FUZHOU,gdp_total,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 FUJIAN_FUZHOU gdp_total 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
FUJIAN_FUZHOU,gdp_growth,2025,,%,DATA_MISSING,"knife 669fix-b-2025 FUJIAN_FUZHOU gdp_growth 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
FUJIAN_FUZHOU,primary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 FUJIAN_FUZHOU primary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
FUJIAN_FUZHOU,secondary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 FUJIAN_FUZHOU secondary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
FUJIAN_FUZHOU,tertiary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 FUJIAN_FUZHOU tertiary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
FUJIAN_FUZHOU,gdp_percapita,2025,,元,DATA_MISSING,"knife 669fix-b-2025 FUJIAN_FUZHOU gdp_percapita 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
FUJIAN_FUZHOU,fiscal_rev,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 FUJIAN_FUZHOU fiscal_rev 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
FUJIAN_FUZHOU,fixed_asset,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 FUJIAN_FUZHOU fixed_asset 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
FUJIAN_FUZHOU,retail,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 FUJIAN_FUZHOU retail 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
FUJIAN_FUZHOU,trade,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 FUJIAN_FUZHOU trade 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
JIANGXI_NANCHANG,gdp_total,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 JIANGXI_NANCHANG gdp_total 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
JIANGXI_NANCHANG,gdp_growth,2025,,%,DATA_MISSING,"knife 669fix-b-2025 JIANGXI_NANCHANG gdp_growth 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
JIANGXI_NANCHANG,primary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 JIANGXI_NANCHANG primary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
JIANGXI_NANCHANG,secondary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 JIANGXI_NANCHANG secondary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
JIANGXI_NANCHANG,tertiary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 JIANGXI_NANCHANG tertiary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
JIANGXI_NANCHANG,gdp_percapita,2025,,元,DATA_MISSING,"knife 669fix-b-2025 JIANGXI_NANCHANG gdp_percapita 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
JIANGXI_NANCHANG,fiscal_rev,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 JIANGXI_NANCHANG fiscal_rev 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
JIANGXI_NANCHANG,fixed_asset,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 JIANGXI_NANCHANG fixed_asset 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
JIANGXI_NANCHANG,retail,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 JIANGXI_NANCHANG retail 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
JIANGXI_NANCHANG,trade,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 JIANGXI_NANCHANG trade 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
SHANDONG_JINAN,gdp_total,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 SHANDONG_JINAN gdp_total 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
SHANDONG_JINAN,gdp_growth,2025,,%,DATA_MISSING,"knife 669fix-b-2025 SHANDONG_JINAN gdp_growth 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
SHANDONG_JINAN,primary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 SHANDONG_JINAN primary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
SHANDONG_JINAN,secondary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 SHANDONG_JINAN secondary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
SHANDONG_JINAN,tertiary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 SHANDONG_JINAN tertiary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
SHANDONG_JINAN,gdp_percapita,2025,,元,DATA_MISSING,"knife 669fix-b-2025 SHANDONG_JINAN gdp_percapita 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
SHANDONG_JINAN,fiscal_rev,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 SHANDONG_JINAN fiscal_rev 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
SHANDONG_JINAN,fixed_asset,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 SHANDONG_JINAN fixed_asset 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
SHANDONG_JINAN,retail,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 SHANDONG_JINAN retail 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
SHANDONG_JINAN,trade,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 SHANDONG_JINAN trade 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HENAN_ZHENGZHOU,gdp_total,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HENAN_ZHENGZHOU gdp_total 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HENAN_ZHENGZHOU,gdp_growth,2025,,%,DATA_MISSING,"knife 669fix-b-2025 HENAN_ZHENGZHOU gdp_growth 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HENAN_ZHENGZHOU,primary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HENAN_ZHENGZHOU primary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HENAN_ZHENGZHOU,secondary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HENAN_ZHENGZHOU secondary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HENAN_ZHENGZHOU,tertiary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HENAN_ZHENGZHOU tertiary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HENAN_ZHENGZHOU,gdp_percapita,2025,,元,DATA_MISSING,"knife 669fix-b-2025 HENAN_ZHENGZHOU gdp_percapita 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HENAN_ZHENGZHOU,fiscal_rev,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HENAN_ZHENGZHOU fiscal_rev 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HENAN_ZHENGZHOU,fixed_asset,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HENAN_ZHENGZHOU fixed_asset 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HENAN_ZHENGZHOU,retail,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HENAN_ZHENGZHOU retail 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HENAN_ZHENGZHOU,trade,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HENAN_ZHENGZHOU trade 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HUBEI_WUHAN,gdp_total,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HUBEI_WUHAN gdp_total 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HUBEI_WUHAN,gdp_growth,2025,,%,DATA_MISSING,"knife 669fix-b-2025 HUBEI_WUHAN gdp_growth 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HUBEI_WUHAN,primary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HUBEI_WUHAN primary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HUBEI_WUHAN,secondary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HUBEI_WUHAN secondary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HUBEI_WUHAN,tertiary_gdp,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HUBEI_WUHAN tertiary_gdp 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HUBEI_WUHAN,gdp_percapita,2025,,元,DATA_MISSING,"knife 669fix-b-2025 HUBEI_WUHAN gdp_percapita 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HUBEI_WUHAN,fiscal_rev,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HUBEI_WUHAN fiscal_rev 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HUBEI_WUHAN,fixed_asset,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HUBEI_WUHAN fixed_asset 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
HUBEI_WUHAN,retail,2025,,亿元,DATA_MISSING,"knife 669fix-b-2025 HUBEI_WUHAN retail 2025 年度市级统计公报 hongheiku 暂未收录 (cat index 2025 14 entry 全为省级公报非市级, 5 city tag/search cache probe 0 命中, 守红线-3 不手填, 待 2026 城市公报陆续发布后再 harvest)",DATA_MISSING,tjgb.hongheiku.com/tag/{city_slug} (no 2025 city-level entry),K669fix-b-2025-2026-09-09,false
