city_code,indicator_key,year,value,unit,status,missing_reason,lineage_source_type,lineage_origin,lineage_ruling,lineage_is_demo
FUJIAN_FUZHOU,gdp_total,2025,,亿元,DATA_MISSING,"knife 669b-2025 福州市 gdp_total 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/福州市 (no 2025 entry),K669b-2025-2026-09-08,false
FUJIAN_FUZHOU,gdp_growth,2025,,%,DATA_MISSING,"knife 669b-2025 福州市 gdp_growth 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/福州市 (no 2025 entry),K669b-2025-2026-09-08,false
FUJIAN_FUZHOU,primary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 福州市 primary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/福州市 (no 2025 entry),K669b-2025-2026-09-08,false
FUJIAN_FUZHOU,secondary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 福州市 secondary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/福州市 (no 2025 entry),K669b-2025-2026-09-08,false
FUJIAN_FUZHOU,tertiary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 福州市 tertiary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/福州市 (no 2025 entry),K669b-2025-2026-09-08,false
FUJIAN_FUZHOU,gdp_percapita,2025,,元,DATA_MISSING,"knife 669b-2025 福州市 gdp_percapita 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/福州市 (no 2025 entry),K669b-2025-2026-09-08,false
FUJIAN_FUZHOU,fiscal_rev,2025,,亿元,DATA_MISSING,"knife 669b-2025 福州市 fiscal_rev 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/福州市 (no 2025 entry),K669b-2025-2026-09-08,false
FUJIAN_FUZHOU,fixed_asset,2025,,亿元,DATA_MISSING,"knife 669b-2025 福州市 fixed_asset 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/福州市 (no 2025 entry),K669b-2025-2026-09-08,false
FUJIAN_FUZHOU,retail,2025,,亿元,DATA_MISSING,"knife 669b-2025 福州市 retail 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/福州市 (no 2025 entry),K669b-2025-2026-09-08,false
FUJIAN_FUZHOU,trade,2025,,亿元,DATA_MISSING,"knife 669b-2025 福州市 trade 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/福州市 (no 2025 entry),K669b-2025-2026-09-08,false
JIANGXI_NANCHANG,gdp_total,2025,,亿元,DATA_MISSING,"knife 669b-2025 南昌市 gdp_total 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南昌市 (no 2025 entry),K669b-2025-2026-09-08,false
JIANGXI_NANCHANG,gdp_growth,2025,,%,DATA_MISSING,"knife 669b-2025 南昌市 gdp_growth 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南昌市 (no 2025 entry),K669b-2025-2026-09-08,false
JIANGXI_NANCHANG,primary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 南昌市 primary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南昌市 (no 2025 entry),K669b-2025-2026-09-08,false
JIANGXI_NANCHANG,secondary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 南昌市 secondary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南昌市 (no 2025 entry),K669b-2025-2026-09-08,false
JIANGXI_NANCHANG,tertiary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 南昌市 tertiary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南昌市 (no 2025 entry),K669b-2025-2026-09-08,false
JIANGXI_NANCHANG,gdp_percapita,2025,,元,DATA_MISSING,"knife 669b-2025 南昌市 gdp_percapita 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南昌市 (no 2025 entry),K669b-2025-2026-09-08,false
JIANGXI_NANCHANG,fiscal_rev,2025,,亿元,DATA_MISSING,"knife 669b-2025 南昌市 fiscal_rev 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南昌市 (no 2025 entry),K669b-2025-2026-09-08,false
JIANGXI_NANCHANG,fixed_asset,2025,,亿元,DATA_MISSING,"knife 669b-2025 南昌市 fixed_asset 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南昌市 (no 2025 entry),K669b-2025-2026-09-08,false
JIANGXI_NANCHANG,retail,2025,,亿元,DATA_MISSING,"knife 669b-2025 南昌市 retail 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南昌市 (no 2025 entry),K669b-2025-2026-09-08,false
JIANGXI_NANCHANG,trade,2025,,亿元,DATA_MISSING,"knife 669b-2025 南昌市 trade 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南昌市 (no 2025 entry),K669b-2025-2026-09-08,false
SHANDONG_JINAN,gdp_total,2025,,亿元,DATA_MISSING,"knife 669b-2025 济南市 gdp_total 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/济南市 (no 2025 entry),K669b-2025-2026-09-08,false
SHANDONG_JINAN,gdp_growth,2025,,%,DATA_MISSING,"knife 669b-2025 济南市 gdp_growth 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/济南市 (no 2025 entry),K669b-2025-2026-09-08,false
SHANDONG_JINAN,primary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 济南市 primary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/济南市 (no 2025 entry),K669b-2025-2026-09-08,false
SHANDONG_JINAN,secondary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 济南市 secondary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/济南市 (no 2025 entry),K669b-2025-2026-09-08,false
SHANDONG_JINAN,tertiary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 济南市 tertiary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/济南市 (no 2025 entry),K669b-2025-2026-09-08,false
SHANDONG_JINAN,gdp_percapita,2025,,元,DATA_MISSING,"knife 669b-2025 济南市 gdp_percapita 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/济南市 (no 2025 entry),K669b-2025-2026-09-08,false
SHANDONG_JINAN,fiscal_rev,2025,,亿元,DATA_MISSING,"knife 669b-2025 济南市 fiscal_rev 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/济南市 (no 2025 entry),K669b-2025-2026-09-08,false
SHANDONG_JINAN,fixed_asset,2025,,亿元,DATA_MISSING,"knife 669b-2025 济南市 fixed_asset 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/济南市 (no 2025 entry),K669b-2025-2026-09-08,false
SHANDONG_JINAN,retail,2025,,亿元,DATA_MISSING,"knife 669b-2025 济南市 retail 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/济南市 (no 2025 entry),K669b-2025-2026-09-08,false
SHANDONG_JINAN,trade,2025,,亿元,DATA_MISSING,"knife 669b-2025 济南市 trade 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/济南市 (no 2025 entry),K669b-2025-2026-09-08,false
HENAN_ZHENGZHOU,gdp_total,2025,,亿元,DATA_MISSING,"knife 669b-2025 郑州市 gdp_total 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/郑州市 (no 2025 entry),K669b-2025-2026-09-08,false
HENAN_ZHENGZHOU,gdp_growth,2025,,%,DATA_MISSING,"knife 669b-2025 郑州市 gdp_growth 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/郑州市 (no 2025 entry),K669b-2025-2026-09-08,false
HENAN_ZHENGZHOU,primary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 郑州市 primary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/郑州市 (no 2025 entry),K669b-2025-2026-09-08,false
HENAN_ZHENGZHOU,secondary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 郑州市 secondary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/郑州市 (no 2025 entry),K669b-2025-2026-09-08,false
HENAN_ZHENGZHOU,tertiary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 郑州市 tertiary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/郑州市 (no 2025 entry),K669b-2025-2026-09-08,false
HENAN_ZHENGZHOU,gdp_percapita,2025,,元,DATA_MISSING,"knife 669b-2025 郑州市 gdp_percapita 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/郑州市 (no 2025 entry),K669b-2025-2026-09-08,false
HENAN_ZHENGZHOU,fiscal_rev,2025,,亿元,DATA_MISSING,"knife 669b-2025 郑州市 fiscal_rev 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/郑州市 (no 2025 entry),K669b-2025-2026-09-08,false
HENAN_ZHENGZHOU,fixed_asset,2025,,亿元,DATA_MISSING,"knife 669b-2025 郑州市 fixed_asset 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/郑州市 (no 2025 entry),K669b-2025-2026-09-08,false
HENAN_ZHENGZHOU,retail,2025,,亿元,DATA_MISSING,"knife 669b-2025 郑州市 retail 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/郑州市 (no 2025 entry),K669b-2025-2026-09-08,false
HENAN_ZHENGZHOU,trade,2025,,亿元,DATA_MISSING,"knife 669b-2025 郑州市 trade 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/郑州市 (no 2025 entry),K669b-2025-2026-09-08,false
HUBEI_WUHAN,gdp_total,2025,,亿元,DATA_MISSING,"knife 669b-2025 武汉市 gdp_total 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/武汉市 (no 2025 entry),K669b-2025-2026-09-08,false
HUBEI_WUHAN,gdp_growth,2025,,%,DATA_MISSING,"knife 669b-2025 武汉市 gdp_growth 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/武汉市 (no 2025 entry),K669b-2025-2026-09-08,false
HUBEI_WUHAN,primary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 武汉市 primary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/武汉市 (no 2025 entry),K669b-2025-2026-09-08,false
HUBEI_WUHAN,secondary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 武汉市 secondary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/武汉市 (no 2025 entry),K669b-2025-2026-09-08,false
HUBEI_WUHAN,tertiary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 武汉市 tertiary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/武汉市 (no 2025 entry),K669b-2025-2026-09-08,false
HUBEI_WUHAN,gdp_percapita,2025,,元,DATA_MISSING,"knife 669b-2025 武汉市 gdp_percapita 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/武汉市 (no 2025 entry),K669b-2025-2026-09-08,false
HUBEI_WUHAN,fiscal_rev,2025,,亿元,DATA_MISSING,"knife 669b-2025 武汉市 fiscal_rev 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/武汉市 (no 2025 entry),K669b-2025-2026-09-08,false
HUBEI_WUHAN,fixed_asset,2025,,亿元,DATA_MISSING,"knife 669b-2025 武汉市 fixed_asset 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/武汉市 (no 2025 entry),K669b-2025-2026-09-08,false
HUBEI_WUHAN,retail,2025,,亿元,DATA_MISSING,"knife 669b-2025 武汉市 retail 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/武汉市 (no 2025 entry),K669b-2025-2026-09-08,false
HUBEI_WUHAN,trade,2025,,亿元,DATA_MISSING,"knife 669b-2025 武汉市 trade 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/武汉市 (no 2025 entry),K669b-2025-2026-09-08,false
HUNAN_CHANGSHA,gdp_total,2025,,亿元,DATA_MISSING,"knife 669b-2025 长沙市 gdp_total 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/长沙市 (no 2025 entry),K669b-2025-2026-09-08,false
HUNAN_CHANGSHA,gdp_growth,2025,,%,DATA_MISSING,"knife 669b-2025 长沙市 gdp_growth 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/长沙市 (no 2025 entry),K669b-2025-2026-09-08,false
HUNAN_CHANGSHA,primary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 长沙市 primary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/长沙市 (no 2025 entry),K669b-2025-2026-09-08,false
HUNAN_CHANGSHA,secondary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 长沙市 secondary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/长沙市 (no 2025 entry),K669b-2025-2026-09-08,false
HUNAN_CHANGSHA,tertiary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 长沙市 tertiary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/长沙市 (no 2025 entry),K669b-2025-2026-09-08,false
HUNAN_CHANGSHA,gdp_percapita,2025,,元,DATA_MISSING,"knife 669b-2025 长沙市 gdp_percapita 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/长沙市 (no 2025 entry),K669b-2025-2026-09-08,false
HUNAN_CHANGSHA,fiscal_rev,2025,,亿元,DATA_MISSING,"knife 669b-2025 长沙市 fiscal_rev 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/长沙市 (no 2025 entry),K669b-2025-2026-09-08,false
HUNAN_CHANGSHA,fixed_asset,2025,,亿元,DATA_MISSING,"knife 669b-2025 长沙市 fixed_asset 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/长沙市 (no 2025 entry),K669b-2025-2026-09-08,false
HUNAN_CHANGSHA,retail,2025,,亿元,DATA_MISSING,"knife 669b-2025 长沙市 retail 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/长沙市 (no 2025 entry),K669b-2025-2026-09-08,false
HUNAN_CHANGSHA,trade,2025,,亿元,DATA_MISSING,"knife 669b-2025 长沙市 trade 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/长沙市 (no 2025 entry),K669b-2025-2026-09-08,false
GUANGXI_NANNING,gdp_total,2025,,亿元,DATA_MISSING,"knife 669b-2025 南宁市 gdp_total 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南宁市 (no 2025 entry),K669b-2025-2026-09-08,false
GUANGXI_NANNING,gdp_growth,2025,,%,DATA_MISSING,"knife 669b-2025 南宁市 gdp_growth 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南宁市 (no 2025 entry),K669b-2025-2026-09-08,false
GUANGXI_NANNING,primary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 南宁市 primary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南宁市 (no 2025 entry),K669b-2025-2026-09-08,false
GUANGXI_NANNING,secondary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 南宁市 secondary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南宁市 (no 2025 entry),K669b-2025-2026-09-08,false
GUANGXI_NANNING,tertiary_gdp,2025,,亿元,DATA_MISSING,"knife 669b-2025 南宁市 tertiary_gdp 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南宁市 (no 2025 entry),K669b-2025-2026-09-08,false
GUANGXI_NANNING,gdp_percapita,2025,,元,DATA_MISSING,"knife 669b-2025 南宁市 gdp_percapita 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南宁市 (no 2025 entry),K669b-2025-2026-09-08,false
GUANGXI_NANNING,fiscal_rev,2025,,亿元,DATA_MISSING,"knife 669b-2025 南宁市 fiscal_rev 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南宁市 (no 2025 entry),K669b-2025-2026-09-08,false
GUANGXI_NANNING,fixed_asset,2025,,亿元,DATA_MISSING,"knife 669b-2025 南宁市 fixed_asset 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南宁市 (no 2025 entry),K669b-2025-2026-09-08,false
GUANGXI_NANNING,retail,2025,,亿元,DATA_MISSING,"knife 669b-2025 南宁市 retail 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南宁市 (no 2025 entry),K669b-2025-2026-09-08,false
GUANGXI_NANNING,trade,2025,,亿元,DATA_MISSING,"knife 669b-2025 南宁市 trade 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/南宁市 (no 2025 entry),K669b-2025-2026-09-08,false
HAINAN_HAIKOU,gdp_total,2025,,亿元,DATA_MISSING,"knife 669b-2025 海口市 gdp_total 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/海口市 (no 2025 entry),K669b-2025-2026-09-08,false
HAINAN_HAIKOU,gdp_growth,2025,,%,DATA_MISSING,"knife 669b-2025 海口市 gdp_growth 公报未发布/未收录 (hongheiku tag 页 + cat index 2025 + 站搜均无 2025 entry, tag 页仅含 2020 年统计公报 + 人口普查公报, 守红线-3 不手填)",DATA_MISSING,tjgb.hongheiku.com/tag/海口市 (no 2025 entry),K669b-2025-2026-09-08,false
