city_code,indicator_key,year,value,unit,status,missing_reason,source_url,bulletic_eid,lineage_ruling
ZHEJIANG_SHAOXING,gdp_growth,2023,7.8,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/46070.html,46070,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_SHAOXING,primary_gdp,2023,,,DATA_MISSING,669通用 parse-2023: bulletin 无 primary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/46070.html,46070,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_SHAOXING,secondary_gdp,2023,,,DATA_MISSING,669通用 parse-2023: bulletin 无 secondary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/46070.html,46070,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_SHAOXING,tertiary_gdp,2023,,,DATA_MISSING,669通用 parse-2023: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/46070.html,46070,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_SHAOXING,gdp_percapita,2023,144992,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/46070.html,46070,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_SHAOXING,fiscal_rev,2023,579,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/46070.html,46070,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_SHAOXING,fixed_asset,2023,,,DATA_MISSING,"669通用 parse-2023: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/djs/46070.html,46070,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_SHAOXING,retail,2023,2820,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/46070.html,46070,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_SHAOXING,trade,2023,4225,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/46070.html,46070,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_WENZHOU,gdp_total,2023,8730.6,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/45904.html,45904,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_WENZHOU,gdp_growth,2023,6.9,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/45904.html,45904,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_WENZHOU,primary_gdp,2023,,,DATA_MISSING,669通用 parse-2023: bulletin 无 primary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/45904.html,45904,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_WENZHOU,secondary_gdp,2023,,,DATA_MISSING,669通用 parse-2023: bulletin 无 secondary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/45904.html,45904,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_WENZHOU,tertiary_gdp,2023,,,DATA_MISSING,669通用 parse-2023: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/45904.html,45904,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_WENZHOU,gdp_percapita,2023,89821,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/45904.html,45904,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_WENZHOU,fiscal_rev,2023,622.7,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/45904.html,45904,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_WENZHOU,fixed_asset,2023,,,DATA_MISSING,"669通用 parse-2023: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/djs/45904.html,45904,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_WENZHOU,retail,2023,4257.1,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/45904.html,45904,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_WENZHOU,trade,2023,2821.9,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/45904.html,45904,K669b-i-batch4-parse-2023-2026-09-13
ZHEJIANG_HUZHOU,gdp_total,2024,,,DATA_MISSING,669通用 parse-2024: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/57700.html,57700,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_HUZHOU,gdp_growth,2024,5.8,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57700.html,57700,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_HUZHOU,primary_gdp,2024,177.1,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57700.html,57700,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_HUZHOU,secondary_gdp,2024,1977.7,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57700.html,57700,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_HUZHOU,tertiary_gdp,2024,2058.6,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57700.html,57700,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_HUZHOU,gdp_percapita,2024,122057,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57700.html,57700,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_HUZHOU,fiscal_rev,2024,410.7,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57700.html,57700,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_HUZHOU,fixed_asset,2024,,,DATA_MISSING,"669通用 parse-2024: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/djs/57700.html,57700,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_HUZHOU,retail,2024,1774.4,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57700.html,57700,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_HUZHOU,trade,2024,1664.0,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57700.html,57700,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_JINHUA,gdp_total,2024,6925.52,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/64880.html,64880,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_JINHUA,gdp_growth,2024,6.3,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/64880.html,64880,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_JINHUA,primary_gdp,2024,,,DATA_MISSING,669通用 parse-2024: bulletin 无 primary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/64880.html,64880,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_JINHUA,secondary_gdp,2024,,,DATA_MISSING,669通用 parse-2024: bulletin 无 secondary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/64880.html,64880,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_JINHUA,tertiary_gdp,2024,,,DATA_MISSING,669通用 parse-2024: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/64880.html,64880,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_JINHUA,gdp_percapita,2024,96375,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/64880.html,64880,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_JINHUA,fiscal_rev,2024,536.8,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/64880.html,64880,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_JINHUA,fixed_asset,2024,,,DATA_MISSING,"669通用 parse-2024: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/djs/64880.html,64880,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_JINHUA,retail,2024,4610.37,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/64880.html,64880,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_JINHUA,trade,2024,8794.90,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/64880.html,64880,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_SHAOXING,gdp_total,2024,,,DATA_MISSING,669通用 parse-2024: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/57503.html,57503,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_SHAOXING,gdp_growth,2024,6.5,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57503.html,57503,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_SHAOXING,primary_gdp,2024,,,DATA_MISSING,669通用 parse-2024: bulletin 无 primary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/57503.html,57503,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_SHAOXING,secondary_gdp,2024,,,DATA_MISSING,669通用 parse-2024: bulletin 无 secondary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/57503.html,57503,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_SHAOXING,tertiary_gdp,2024,,,DATA_MISSING,669通用 parse-2024: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/57503.html,57503,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_SHAOXING,gdp_percapita,2024,154645,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57503.html,57503,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_SHAOXING,fiscal_rev,2024,589,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57503.html,57503,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_SHAOXING,fixed_asset,2024,,,DATA_MISSING,"669通用 parse-2024: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/djs/57503.html,57503,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_SHAOXING,retail,2024,3105,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57503.html,57503,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_SHAOXING,trade,2024,4137,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57503.html,57503,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_WENZHOU,gdp_total,2024,9220.6,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57364.html,57364,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_WENZHOU,gdp_growth,2024,6.3,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57364.html,57364,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_WENZHOU,primary_gdp,2024,,,DATA_MISSING,669通用 parse-2024: bulletin 无 primary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/57364.html,57364,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_WENZHOU,secondary_gdp,2024,,,DATA_MISSING,669通用 parse-2024: bulletin 无 secondary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/57364.html,57364,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_WENZHOU,tertiary_gdp,2024,,,DATA_MISSING,669通用 parse-2024: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/57364.html,57364,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_WENZHOU,gdp_percapita,2024,99106,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57364.html,57364,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_WENZHOU,fiscal_rev,2024,632.6,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57364.html,57364,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_WENZHOU,fixed_asset,2024,,,DATA_MISSING,669通用 parse-2024: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/57364.html,57364,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_WENZHOU,retail,2024,4938.9,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57364.html,57364,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_WENZHOU,trade,2024,2936.6,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/57364.html,57364,K669b-i-batch4-parse-2024-2026-09-13
ZHEJIANG_HUZHOU,gdp_total,2025,4452.8,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/68484.html,68484,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_HUZHOU,gdp_growth,2025,5.9,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/68484.html,68484,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_HUZHOU,primary_gdp,2025,189.2,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/68484.html,68484,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_HUZHOU,secondary_gdp,2025,2046.9,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/68484.html,68484,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_HUZHOU,tertiary_gdp,2025,2216.7,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/68484.html,68484,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_HUZHOU,gdp_percapita,2025,,,DATA_MISSING,669通用 parse-2025: bulletin 无 gdp_percapita 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/68484.html,68484,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_HUZHOU,fiscal_rev,2025,,,DATA_MISSING,669通用 parse-2025: bulletin 无 fiscal_rev 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/68484.html,68484,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_HUZHOU,fixed_asset,2025,,,DATA_MISSING,669通用 parse-2025: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/68484.html,68484,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_HUZHOU,retail,2025,1978.0,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/68484.html,68484,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_HUZHOU,trade,2025,1714.4,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/68484.html,68484,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_JINHUA,gdp_total,2025,7313.47,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/69707.html,69707,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_JINHUA,gdp_growth,2025,6.3,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/69707.html,69707,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_JINHUA,primary_gdp,2025,,,DATA_MISSING,669通用 parse-2025: bulletin 无 primary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/69707.html,69707,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_JINHUA,secondary_gdp,2025,,,DATA_MISSING,669通用 parse-2025: bulletin 无 secondary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/69707.html,69707,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_JINHUA,tertiary_gdp,2025,,,DATA_MISSING,669通用 parse-2025: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/69707.html,69707,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_JINHUA,gdp_percapita,2025,101029,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/69707.html,69707,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_JINHUA,fiscal_rev,2025,555.6,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/69707.html,69707,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_JINHUA,fixed_asset,2025,,,DATA_MISSING,"669通用 parse-2025: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/djs/69707.html,69707,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_JINHUA,retail,2025,4826.5,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/69707.html,69707,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_JINHUA,trade,2025,10508.6,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/69707.html,69707,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_SHAOXING,gdp_total,2025,,,DATA_MISSING,669通用 parse-2025: bulletin 无 gdp_total 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/70144.html,70144,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_SHAOXING,gdp_growth,2025,6.5,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/70144.html,70144,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_SHAOXING,primary_gdp,2025,,,DATA_MISSING,669通用 parse-2025: bulletin 无 primary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/70144.html,70144,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_SHAOXING,secondary_gdp,2025,,,DATA_MISSING,669通用 parse-2025: bulletin 无 secondary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/70144.html,70144,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_SHAOXING,tertiary_gdp,2025,,,DATA_MISSING,669通用 parse-2025: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/70144.html,70144,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_SHAOXING,gdp_percapita,2025,164314,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/70144.html,70144,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_SHAOXING,fiscal_rev,2025,603,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/70144.html,70144,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_SHAOXING,fixed_asset,2025,,,DATA_MISSING,"669通用 parse-2025: bulletin 仅发增长%, 无绝对值 (守红线-3, per 669a-2021 §2)",https://tjgb.hongheiku.com/djs/70144.html,70144,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_SHAOXING,retail,2025,3255,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/70144.html,70144,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_SHAOXING,trade,2025,3864,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/70144.html,70144,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_WENZHOU,gdp_total,2025,9671.0,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/69549.html,69549,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_WENZHOU,gdp_growth,2025,6.1,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/69549.html,69549,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_WENZHOU,primary_gdp,2025,,,DATA_MISSING,669通用 parse-2025: bulletin 无 primary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/69549.html,69549,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_WENZHOU,secondary_gdp,2025,,,DATA_MISSING,669通用 parse-2025: bulletin 无 secondary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/69549.html,69549,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_WENZHOU,tertiary_gdp,2025,,,DATA_MISSING,669通用 parse-2025: bulletin 无 tertiary_gdp 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/69549.html,69549,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_WENZHOU,gdp_percapita,2025,103411,元,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/69549.html,69549,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_WENZHOU,fiscal_rev,2025,647.0,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/69549.html,69549,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_WENZHOU,fixed_asset,2025,,,DATA_MISSING,669通用 parse-2025: bulletin 无 fixed_asset 数据 (parser 未匹配),https://tjgb.hongheiku.com/djs/69549.html,69549,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_WENZHOU,retail,2025,5143.9,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/69549.html,69549,K669b-i-batch4-parse-2025-2026-09-13
ZHEJIANG_WENZHOU,trade,2025,3000,亿,HONGHEIKU_TRANSLOAD,,https://tjgb.hongheiku.com/djs/69549.html,69549,K669b-i-batch4-parse-2025-2026-09-13
